,Date,Price (Euros)
0,23.08.2022,0.37
1,24.08.2022,0.47
2,25.08.2022,0.24
3,26.08.2022,0.29
4,27.08.2022,0.42
5,28.08.2022,0.27
6,29.08.2022,0.24
7,30.08.2022,1.01
8,31.08.2022,1.03
9,01.09.2022,0.34
10,02.09.2022,0.26
11,03.09.2022,0.32
12,04.09.2022,0.22
13,05.09.2022,0.76
14,06.09.2022,0.29
15,07.09.2022,0.34
16,08.09.2022,0.27
17,09.09.2022,0.46
18,10.09.2022,0.31
19,11.09.2022,0.34
20,12.09.2022,0.44
21,13.09.2022,0.25
22,14.09.2022,0.56
23,15.09.2022,0.29
24,16.09.2022,0.42
25,17.09.2022,0.44
26,18.09.2022,0.32
27,19.09.2022,0.39
28,20.09.2022,0.4
29,21.09.2022,0.39
30,22.09.2022,0.21
31,23.09.2022,0.23
32,24.09.2022,0.38
33,25.09.2022,0.24
34,26.09.2022,0.33
35,27.09.2022,0.39
36,28.09.2022,0.26
37,29.09.2022,0.45
38,30.09.2022,0.48
39,01.10.2022,0.56
40,02.10.2022,0.31
41,03.10.2022,0.27
42,04.10.2022,0.33
43,05.10.2022,0.39
