,Date,Price (Euros)
0,23.08.2022,0.41
1,24.08.2022,0.3
2,25.08.2022,0.15
3,26.08.2022,0.17
4,27.08.2022,0.41
5,28.08.2022,0.27
6,29.08.2022,0.19
7,30.08.2022,0.68
8,31.08.2022,0.32
9,01.09.2022,0.16
10,02.09.2022,0.34
11,03.09.2022,0.56
12,04.09.2022,0.22
13,05.09.2022,0.1
14,06.09.2022,0.57
15,07.09.2022,0.28
16,08.09.2022,0.29
17,09.09.2022,0.27
18,10.09.2022,0.29
19,11.09.2022,0.1
20,12.09.2022,0.37
21,13.09.2022,0.33
22,14.09.2022,0.37
23,15.09.2022,0.08
24,16.09.2022,0.5
25,17.09.2022,0.32
26,18.09.2022,0.16
27,19.09.2022,0.33
28,20.09.2022,0.21
29,21.09.2022,0.19
30,22.09.2022,0.12
31,23.09.2022,0.26
32,24.09.2022,0.3
33,25.09.2022,0.39
34,26.09.2022,0.02
35,27.09.2022,0.2
36,28.09.2022,0.25
37,29.09.2022,0.41
38,30.09.2022,0.38
39,01.10.2022,0.34
40,02.10.2022,0.37
41,03.10.2022,0.19
42,04.10.2022,0.37
43,05.10.2022,0.48
