,Date,Price (Euros)
0,22.08.2022,0.57
1,23.08.2022,0.18
2,24.08.2022,0.99
3,25.08.2022,0.65
4,26.08.2022,0.3
5,27.08.2022,0.21
6,28.08.2022,0.1
7,30.08.2022,0.1
8,31.08.2022,0.26
9,01.09.2022,0.21
10,02.09.2022,0.23
11,04.09.2022,0.21
12,05.09.2022,0.29
13,06.09.2022,0.32
14,07.09.2022,0.26
15,08.09.2022,0.73
16,09.09.2022,0.15
17,10.09.2022,0.19
18,11.09.2022,0.1
19,12.09.2022,1.0
20,13.09.2022,0.3
21,14.09.2022,0.19
22,15.09.2022,0.17
23,16.09.2022,0.24
24,17.09.2022,0.27
25,18.09.2022,0.1
26,19.09.2022,0.41
27,20.09.2022,0.16
28,21.09.2022,0.24
29,22.09.2022,0.42
