,Date,Price (Euros)
0,20.08.2022,0.05
1,21.08.2022,0.26
2,22.08.2022,0.13
3,23.08.2022,0.12
4,26.08.2022,0.27
5,27.08.2022,0.18
6,28.08.2022,0.37
7,29.08.2022,0.1
8,30.08.2022,0.13
9,31.08.2022,0.34
10,01.09.2022,0.25
11,02.09.2022,0.19
12,03.09.2022,0.03
13,04.09.2022,0.16
14,05.09.2022,0.05
15,06.09.2022,0.2
16,07.09.2022,0.2
17,08.09.2022,0.11
18,09.09.2022,0.14
19,11.09.2022,0.06
20,12.09.2022,0.1
21,13.09.2022,0.25
22,14.09.2022,0.1
23,15.09.2022,1.0
24,16.09.2022,0.34
25,17.09.2022,0.2
26,18.09.2022,0.19
27,19.09.2022,0.19
28,20.09.2022,0.21
29,21.09.2022,0.19
30,23.09.2022,0.31
31,25.09.2022,0.05
32,26.09.2022,0.09
33,27.09.2022,0.11
34,28.09.2022,0.11
35,29.09.2022,0.4
36,30.09.2022,0.05
37,01.10.2022,0.37
38,02.10.2022,0.13
39,03.10.2022,0.02
40,04.10.2022,0.12
41,05.10.2022,0.14
