,Date,Price (Euros)
0,23.08.2022,0.53
1,24.08.2022,0.84
2,25.08.2022,0.83
3,26.08.2022,1.04
4,27.08.2022,0.54
5,28.08.2022,0.5
6,29.08.2022,0.71
7,30.08.2022,0.78
8,31.08.2022,1.29
9,01.09.2022,0.71
10,02.09.2022,0.59
11,03.09.2022,0.52
12,04.09.2022,0.6
13,05.09.2022,0.54
14,06.09.2022,0.68
15,07.09.2022,0.64
16,08.09.2022,0.64
17,09.09.2022,0.67
18,10.09.2022,0.6
19,11.09.2022,0.37
20,12.09.2022,0.93
21,13.09.2022,0.92
22,14.09.2022,0.86
23,15.09.2022,0.67
24,16.09.2022,0.89
25,17.09.2022,0.55
26,18.09.2022,0.71
27,19.09.2022,0.92
28,20.09.2022,0.8
29,21.09.2022,0.62
30,22.09.2022,0.7
31,23.09.2022,0.84
32,24.09.2022,0.68
33,25.09.2022,0.79
34,26.09.2022,0.71
35,27.09.2022,0.86
36,28.09.2022,0.99
37,29.09.2022,0.73
38,30.09.2022,0.63
39,01.10.2022,0.89
40,02.10.2022,0.7
41,03.10.2022,0.99
42,04.10.2022,0.75
43,05.10.2022,0.77
