,Date,Price (Euros)
0,18.08.2022,0.02
1,19.08.2022,0.14
2,21.08.2022,0.14
3,22.08.2022,0.15
4,23.08.2022,0.06
5,24.08.2022,0.09
6,25.08.2022,0.09
7,26.08.2022,0.11
8,27.08.2022,0.1
9,28.08.2022,0.07
10,29.08.2022,0.06
11,30.08.2022,0.04
12,31.08.2022,0.02
13,01.09.2022,0.06
14,02.09.2022,0.24
15,03.09.2022,0.39
16,04.09.2022,0.15
17,05.09.2022,0.02
18,06.09.2022,0.14
19,07.09.2022,0.25
20,08.09.2022,0.16
21,10.09.2022,0.19
22,12.09.2022,0.03
23,13.09.2022,0.1
24,15.09.2022,0.02
25,16.09.2022,0.04
26,17.09.2022,0.02
27,19.09.2022,0.22
28,20.09.2022,0.1
29,21.09.2022,0.02
30,22.09.2022,0.06
31,23.09.2022,0.19
32,24.09.2022,0.18
33,25.09.2022,0.07
34,26.09.2022,0.2
35,27.09.2022,0.11
36,28.09.2022,0.05
37,29.09.2022,0.19
38,30.09.2022,0.12
39,01.10.2022,0.03
40,02.10.2022,0.05
41,03.10.2022,0.08
42,04.10.2022,0.07
43,05.10.2022,0.1
