,Date,Price (Euros)
0,25.07.2022,0.24
1,27.07.2022,0.33
2,30.07.2022,0.2
3,31.07.2022,0.25
4,02.08.2022,0.15
5,05.08.2022,0.39
6,09.08.2022,0.05
7,10.08.2022,0.1
8,11.08.2022,0.1
9,12.08.2022,0.09
10,15.08.2022,0.05
11,16.08.2022,0.08
12,17.08.2022,0.1
13,18.08.2022,0.21
14,19.08.2022,0.02
15,20.08.2022,0.1
16,22.08.2022,0.19
17,24.08.2022,0.2
18,25.08.2022,0.17
19,26.08.2022,0.03
20,27.08.2022,0.1
21,28.08.2022,0.1
22,01.09.2022,0.15
23,03.09.2022,0.4
24,06.09.2022,0.14
25,08.09.2022,0.05
26,09.09.2022,0.02
27,13.09.2022,0.1
28,18.09.2022,0.04
29,20.09.2022,0.23
