,Date,Price (Euros)
0,13.08.2022,0.2
1,15.08.2022,0.02
2,16.08.2022,0.19
3,17.08.2022,0.07
4,22.08.2022,0.06
5,23.08.2022,0.39
6,24.08.2022,0.19
7,25.08.2022,0.05
8,26.08.2022,0.04
9,27.08.2022,0.06
10,28.08.2022,0.14
11,29.08.2022,0.05
12,30.08.2022,0.14
13,31.08.2022,0.12
14,01.09.2022,0.31
15,02.09.2022,0.2
16,03.09.2022,0.09
17,04.09.2022,0.39
18,05.09.2022,0.05
19,07.09.2022,0.39
20,08.09.2022,0.31
21,11.09.2022,0.1
22,12.09.2022,0.05
23,13.09.2022,0.08
24,14.09.2022,0.3
25,15.09.2022,0.02
26,16.09.2022,0.02
27,17.09.2022,0.28
28,18.09.2022,0.02
29,20.09.2022,0.12
30,22.09.2022,0.1
31,23.09.2022,0.02
32,24.09.2022,0.02
33,25.09.2022,0.09
34,26.09.2022,0.25
35,27.09.2022,0.23
36,28.09.2022,0.22
37,29.09.2022,0.14
38,30.09.2022,0.45
39,02.10.2022,0.15
40,03.10.2022,0.07
41,04.10.2022,0.16
42,05.10.2022,0.14
