,Date,Price (Euros)
0,22.08.2022,0.23
1,23.08.2022,0.16
2,24.08.2022,0.18
3,25.08.2022,0.16
4,26.08.2022,0.14
5,27.08.2022,0.19
6,28.08.2022,0.12
7,29.08.2022,0.27
8,30.08.2022,0.04
9,31.08.2022,0.1
10,01.09.2022,0.15
11,02.09.2022,0.1
12,03.09.2022,0.19
13,04.09.2022,0.18
14,05.09.2022,0.12
15,06.09.2022,0.04
16,07.09.2022,0.16
17,08.09.2022,0.28
18,09.09.2022,0.22
19,10.09.2022,0.2
20,11.09.2022,0.1
21,12.09.2022,0.25
22,13.09.2022,0.09
23,15.09.2022,0.1
24,16.09.2022,0.1
25,17.09.2022,0.1
26,18.09.2022,0.16
27,19.09.2022,0.09
28,20.09.2022,0.07
29,21.09.2022,0.03
30,22.09.2022,0.34
31,23.09.2022,0.02
32,24.09.2022,0.17
33,25.09.2022,0.22
34,26.09.2022,0.18
35,28.09.2022,0.13
36,29.09.2022,0.1
37,30.09.2022,0.13
38,01.10.2022,0.2
39,02.10.2022,0.11
40,03.10.2022,0.05
41,04.10.2022,0.14
42,05.10.2022,0.15
