,Date,Price (Euros)
0,07.08.2022,0.33
1,08.08.2022,0.12
2,09.08.2022,0.15
3,10.08.2022,0.02
4,11.08.2022,0.1
5,15.08.2022,0.19
6,16.08.2022,0.13
7,17.08.2022,0.14
8,19.08.2022,0.03
9,20.08.2022,0.14
10,21.08.2022,0.18
11,23.08.2022,0.05
12,24.08.2022,0.39
13,26.08.2022,0.15
14,28.08.2022,0.25
15,29.08.2022,0.77
16,30.08.2022,0.1
17,31.08.2022,0.2
18,01.09.2022,0.25
19,02.09.2022,0.3
20,08.09.2022,0.24
21,10.09.2022,0.2
22,11.09.2022,0.05
23,12.09.2022,0.49
24,13.09.2022,0.14
25,15.09.2022,0.3
26,17.09.2022,0.14
27,18.09.2022,0.14
28,20.09.2022,0.29
29,21.09.2022,0.25
30,22.09.2022,0.1
31,23.09.2022,0.35
32,24.09.2022,0.18
33,27.09.2022,0.22
34,28.09.2022,0.32
35,29.09.2022,0.3
36,30.09.2022,0.05
37,01.10.2022,0.1
38,04.10.2022,0.27
39,05.10.2022,0.29
