,Date,Price (Euros)
0,20.08.2022,0.2
1,21.08.2022,0.18
2,22.08.2022,0.03
3,23.08.2022,0.17
4,24.08.2022,0.1
5,25.08.2022,0.12
6,26.08.2022,0.34
7,27.08.2022,0.22
8,28.08.2022,0.1
9,29.08.2022,0.13
10,30.08.2022,0.11
11,31.08.2022,0.3
12,01.09.2022,0.11
13,02.09.2022,0.09
14,03.09.2022,0.3
15,04.09.2022,0.55
16,06.09.2022,0.3
17,07.09.2022,0.14
18,09.09.2022,0.15
19,11.09.2022,0.1
20,12.09.2022,0.65
21,13.09.2022,0.18
22,14.09.2022,0.25
23,15.09.2022,0.12
24,16.09.2022,0.1
25,17.09.2022,0.2
26,18.09.2022,0.15
27,19.09.2022,0.13
28,20.09.2022,0.32
29,21.09.2022,0.14
30,22.09.2022,0.12
31,23.09.2022,0.31
32,24.09.2022,0.1
33,25.09.2022,0.14
34,26.09.2022,0.37
35,27.09.2022,0.18
36,28.09.2022,0.59
37,29.09.2022,0.03
38,01.10.2022,0.15
39,03.10.2022,0.23
40,04.10.2022,0.06
41,05.10.2022,0.35
