,Date,Price (Euros)
0,19.07.2022,0.15
1,20.07.2022,0.09
2,22.07.2022,0.17
3,25.07.2022,0.02
4,26.07.2022,0.49
5,28.07.2022,0.05
6,03.08.2022,0.12
7,13.08.2022,0.03
8,15.08.2022,0.03
9,18.08.2022,0.06
10,19.08.2022,0.08
11,20.08.2022,0.2
12,23.08.2022,0.18
13,24.08.2022,0.1
14,27.08.2022,0.25
15,29.08.2022,0.05
16,31.08.2022,0.05
17,01.09.2022,0.1
18,03.09.2022,0.02
19,08.09.2022,0.02
20,09.09.2022,0.24
21,13.09.2022,0.21
22,14.09.2022,0.15
23,15.09.2022,0.1
24,18.09.2022,0.02
25,19.09.2022,0.11
26,20.09.2022,0.02
27,21.09.2022,0.15
28,22.09.2022,0.16
29,23.09.2022,0.02
