,Date,Price (Euros)
0,23.08.2022,0.18
1,24.08.2022,0.21
2,25.08.2022,0.21
3,26.08.2022,0.17
4,27.08.2022,0.39
5,28.08.2022,0.32
6,29.08.2022,0.27
7,30.08.2022,0.15
8,31.08.2022,0.2
9,01.09.2022,0.26
10,02.09.2022,0.3
11,03.09.2022,0.2
12,04.09.2022,0.62
13,05.09.2022,0.24
14,06.09.2022,0.17
15,07.09.2022,0.19
16,08.09.2022,0.19
17,09.09.2022,0.23
18,10.09.2022,0.34
19,11.09.2022,0.2
20,12.09.2022,0.15
21,13.09.2022,0.3
22,14.09.2022,0.43
23,15.09.2022,0.19
24,16.09.2022,0.32
25,17.09.2022,0.24
26,18.09.2022,0.28
27,19.09.2022,0.32
28,20.09.2022,0.32
29,21.09.2022,0.44
