,Date,Price (Euros)
0,20.08.2022,0.18
1,21.08.2022,0.38
2,22.08.2022,0.29
3,23.08.2022,0.61
4,24.08.2022,0.1
5,25.08.2022,0.2
6,26.08.2022,0.13
7,27.08.2022,0.76
8,29.08.2022,0.79
9,30.08.2022,0.24
10,31.08.2022,0.1
11,01.09.2022,0.26
12,02.09.2022,0.18
13,03.09.2022,0.29
14,04.09.2022,0.33
15,06.09.2022,0.2
16,07.09.2022,0.2
17,09.09.2022,0.56
18,11.09.2022,0.02
19,12.09.2022,0.23
20,13.09.2022,0.5
21,14.09.2022,0.5
22,15.09.2022,0.1
23,16.09.2022,0.35
24,18.09.2022,0.31
25,19.09.2022,0.37
26,20.09.2022,0.69
27,21.09.2022,0.08
28,22.09.2022,0.32
29,23.09.2022,0.1
