,Date,Price (Euros)
0,18.08.2022,0.07
1,19.08.2022,0.03
2,20.08.2022,0.06
3,21.08.2022,0.35
4,22.08.2022,0.04
5,23.08.2022,0.09
6,24.08.2022,0.02
7,25.08.2022,0.11
8,26.08.2022,0.21
9,27.08.2022,0.06
10,28.08.2022,0.02
11,29.08.2022,0.12
12,30.08.2022,0.13
13,31.08.2022,0.05
14,01.09.2022,0.04
15,02.09.2022,0.33
16,03.09.2022,0.02
17,04.09.2022,0.04
18,05.09.2022,0.05
19,06.09.2022,0.19
20,07.09.2022,0.05
21,08.09.2022,0.15
22,09.09.2022,0.15
23,10.09.2022,0.05
24,11.09.2022,0.07
25,12.09.2022,0.06
26,13.09.2022,0.02
27,16.09.2022,0.19
28,17.09.2022,0.02
29,18.09.2022,0.04
30,20.09.2022,0.02
31,21.09.2022,0.2
32,23.09.2022,0.02
33,24.09.2022,0.1
34,25.09.2022,0.06
35,26.09.2022,0.02
36,27.09.2022,0.05
37,28.09.2022,0.02
38,29.09.2022,0.05
39,30.09.2022,0.12
40,01.10.2022,0.09
41,02.10.2022,0.07
42,03.10.2022,0.11
43,04.10.2022,0.04
44,05.10.2022,0.09
