,Date,Price (Euros)
0,21.08.2022,0.83
1,22.08.2022,0.52
2,23.08.2022,0.71
3,24.08.2022,0.65
4,25.08.2022,0.75
5,26.08.2022,0.52
6,27.08.2022,0.95
7,28.08.2022,0.98
8,29.08.2022,1.19
9,30.08.2022,0.77
10,31.08.2022,0.87
11,01.09.2022,0.77
12,02.09.2022,0.54
13,03.09.2022,0.72
14,04.09.2022,0.6
15,05.09.2022,0.64
16,06.09.2022,0.77
17,07.09.2022,0.83
18,08.09.2022,0.69
19,09.09.2022,0.8
20,10.09.2022,0.67
21,11.09.2022,0.7
22,12.09.2022,0.82
23,13.09.2022,0.73
24,14.09.2022,0.54
25,15.09.2022,0.86
26,16.09.2022,0.96
27,17.09.2022,0.73
28,18.09.2022,0.9
29,19.09.2022,0.71
30,20.09.2022,0.84
31,21.09.2022,0.83
32,22.09.2022,0.73
33,23.09.2022,0.95
34,24.09.2022,0.7
35,25.09.2022,0.91
36,26.09.2022,1.0
37,27.09.2022,0.86
38,28.09.2022,0.78
39,29.09.2022,1.0
40,30.09.2022,0.98
41,01.10.2022,1.04
42,02.10.2022,0.94
43,03.10.2022,0.77
44,04.10.2022,0.95
45,05.10.2022,1.03
