,Date,Price (Euros)
0,21.08.2022,0.41
1,22.08.2022,0.32
2,23.08.2022,0.26
3,24.08.2022,0.28
4,25.08.2022,0.2
5,26.08.2022,0.36
6,27.08.2022,0.18
7,28.08.2022,0.26
8,29.08.2022,0.19
9,30.08.2022,0.34
10,31.08.2022,0.22
11,01.09.2022,0.19
12,02.09.2022,0.21
13,03.09.2022,0.18
14,04.09.2022,0.37
15,05.09.2022,0.23
16,06.09.2022,0.27
17,07.09.2022,0.08
18,08.09.2022,0.33
19,09.09.2022,0.49
20,10.09.2022,0.32
21,11.09.2022,0.23
22,12.09.2022,0.42
23,13.09.2022,0.29
24,14.09.2022,0.26
25,15.09.2022,0.27
26,16.09.2022,0.14
27,17.09.2022,0.22
28,18.09.2022,0.31
29,19.09.2022,0.15
30,20.09.2022,0.1
31,21.09.2022,0.24
32,22.09.2022,0.21
33,23.09.2022,0.12
34,24.09.2022,0.39
35,25.09.2022,0.29
36,26.09.2022,0.17
37,27.09.2022,0.29
38,28.09.2022,0.19
39,29.09.2022,0.12
40,30.09.2022,0.14
41,01.10.2022,0.15
42,02.10.2022,0.17
43,03.10.2022,0.24
44,04.10.2022,0.25
45,05.10.2022,0.29
