,Date,Price (Euros)
0,04.07.2022,0.15
1,08.07.2022,0.35
2,09.07.2022,0.2
3,10.07.2022,0.58
4,11.07.2022,0.25
5,13.07.2022,0.79
6,15.07.2022,0.29
7,16.07.2022,0.15
8,17.07.2022,0.22
9,19.07.2022,0.29
10,20.07.2022,0.14
11,23.07.2022,0.5
12,31.07.2022,0.5
13,01.08.2022,0.22
14,07.08.2022,0.58
15,11.08.2022,0.28
16,13.08.2022,0.15
17,14.08.2022,0.13
18,15.08.2022,0.39
19,18.08.2022,0.44
20,20.08.2022,0.29
21,21.08.2022,0.5
22,22.08.2022,0.34
23,30.08.2022,0.65
24,01.09.2022,0.35
25,13.09.2022,0.22
26,14.09.2022,0.28
27,17.09.2022,0.57
28,20.09.2022,0.84
29,21.09.2022,0.35
