,Date,Price (Euros)
0,07.06.2022,0.2
1,15.06.2022,0.25
2,18.06.2022,0.07
3,21.06.2022,0.03
4,23.06.2022,0.14
5,27.06.2022,0.07
6,28.06.2022,0.19
7,05.07.2022,0.02
8,08.07.2022,0.39
9,13.07.2022,0.1
10,22.07.2022,0.29
11,26.07.2022,0.05
12,27.07.2022,0.5
13,28.07.2022,0.1
14,29.07.2022,0.2
15,07.08.2022,0.15
16,09.08.2022,0.31
17,10.08.2022,0.1
18,14.08.2022,0.26
19,15.08.2022,0.16
20,17.08.2022,0.1
21,18.08.2022,0.26
22,27.08.2022,0.2
23,02.09.2022,0.03
24,05.09.2022,0.05
25,07.09.2022,0.12
26,13.09.2022,0.18
27,19.09.2022,0.07
28,21.09.2022,0.06
29,22.09.2022,0.1
