,Date,Price (Euros)
0,20.08.2022,0.12
1,21.08.2022,0.1
2,22.08.2022,0.03
3,23.08.2022,0.02
4,24.08.2022,0.1
5,25.08.2022,0.05
6,26.08.2022,0.07
7,27.08.2022,0.06
8,28.08.2022,0.02
9,30.08.2022,0.1
10,31.08.2022,0.13
11,01.09.2022,0.02
12,02.09.2022,0.05
13,03.09.2022,0.06
14,04.09.2022,0.05
15,05.09.2022,0.12
16,06.09.2022,0.09
17,07.09.2022,0.15
18,08.09.2022,0.15
19,09.09.2022,0.15
20,10.09.2022,0.02
21,11.09.2022,0.05
22,12.09.2022,0.25
23,13.09.2022,0.04
24,14.09.2022,0.24
25,15.09.2022,0.12
26,16.09.2022,0.09
27,17.09.2022,0.04
28,18.09.2022,0.12
29,19.09.2022,0.08
30,20.09.2022,0.09
31,21.09.2022,0.08
32,22.09.2022,0.12
33,23.09.2022,0.07
34,24.09.2022,0.18
35,25.09.2022,0.05
36,26.09.2022,0.09
37,27.09.2022,0.08
38,28.09.2022,0.05
39,29.09.2022,0.14
40,30.09.2022,0.05
41,01.10.2022,0.13
42,02.10.2022,0.09
43,03.10.2022,0.14
44,04.10.2022,0.06
45,05.10.2022,0.17
