,Date,Price (Euros)
0,21.08.2022,0.25
1,22.08.2022,0.25
2,23.08.2022,0.27
3,24.08.2022,0.23
4,25.08.2022,0.28
5,26.08.2022,0.16
6,27.08.2022,0.25
7,28.08.2022,0.25
8,29.08.2022,0.29
9,30.08.2022,0.24
10,31.08.2022,0.17
11,01.09.2022,0.35
12,02.09.2022,0.38
13,03.09.2022,0.2
14,04.09.2022,0.17
15,05.09.2022,0.21
16,06.09.2022,0.26
17,07.09.2022,0.11
18,08.09.2022,0.23
19,09.09.2022,0.2
20,10.09.2022,0.17
21,11.09.2022,0.16
22,12.09.2022,0.23
23,13.09.2022,0.6
24,14.09.2022,0.2
25,15.09.2022,0.24
26,16.09.2022,0.2
27,17.09.2022,0.33
28,18.09.2022,0.18
29,19.09.2022,0.4
30,20.09.2022,0.21
31,21.09.2022,0.24
32,22.09.2022,0.31
33,23.09.2022,0.21
34,24.09.2022,0.23
35,25.09.2022,0.47
36,26.09.2022,0.33
37,27.09.2022,0.26
38,28.09.2022,0.23
39,29.09.2022,0.26
40,30.09.2022,0.3
41,01.10.2022,0.36
42,02.10.2022,0.43
43,03.10.2022,0.21
44,04.10.2022,0.29
45,05.10.2022,0.28
