,Date,Price (Euros)
0,17.08.2022,0.19
1,21.08.2022,0.2
2,22.08.2022,0.49
3,24.08.2022,0.23
4,25.08.2022,0.06
5,26.08.2022,0.07
6,27.08.2022,0.09
7,28.08.2022,0.05
8,29.08.2022,0.08
9,30.08.2022,0.06
10,31.08.2022,0.05
11,01.09.2022,0.11
12,02.09.2022,0.07
13,03.09.2022,0.07
14,04.09.2022,0.05
15,05.09.2022,0.03
16,06.09.2022,0.14
17,07.09.2022,0.04
18,08.09.2022,0.05
19,09.09.2022,0.04
20,10.09.2022,0.05
21,11.09.2022,0.11
22,12.09.2022,0.12
23,13.09.2022,0.03
24,14.09.2022,0.03
25,15.09.2022,0.05
26,16.09.2022,0.07
27,17.09.2022,0.04
28,18.09.2022,0.15
29,19.09.2022,0.16
30,20.09.2022,0.05
31,21.09.2022,0.18
32,22.09.2022,0.11
33,23.09.2022,0.13
34,24.09.2022,0.06
35,25.09.2022,0.12
36,26.09.2022,0.06
37,27.09.2022,0.12
38,28.09.2022,0.27
39,29.09.2022,0.2
40,30.09.2022,0.06
41,01.10.2022,0.04
42,02.10.2022,0.07
43,03.10.2022,0.11
44,04.10.2022,0.07
