,Date,Price (Euros)
0,21.08.2022,0.46
1,22.08.2022,0.36
2,23.08.2022,0.35
3,24.08.2022,0.27
4,25.08.2022,0.23
5,26.08.2022,0.23
6,27.08.2022,0.24
7,28.08.2022,0.27
8,29.08.2022,0.25
9,30.08.2022,0.22
10,31.08.2022,0.24
11,01.09.2022,0.25
12,02.09.2022,0.25
13,03.09.2022,0.25
14,04.09.2022,0.24
15,05.09.2022,0.14
16,06.09.2022,0.28
17,07.09.2022,0.17
18,08.09.2022,0.21
19,09.09.2022,0.2
20,10.09.2022,0.24
21,11.09.2022,0.2
22,12.09.2022,0.27
23,13.09.2022,0.16
24,14.09.2022,0.18
25,15.09.2022,0.24
26,16.09.2022,0.19
27,17.09.2022,0.21
28,18.09.2022,0.28
29,19.09.2022,0.22
30,20.09.2022,0.26
31,21.09.2022,0.24
32,22.09.2022,0.2
33,23.09.2022,0.25
34,24.09.2022,0.35
35,25.09.2022,0.13
36,26.09.2022,0.21
37,27.09.2022,0.16
38,28.09.2022,0.17
39,29.09.2022,0.18
40,30.09.2022,0.23
41,01.10.2022,0.24
42,02.10.2022,0.18
43,03.10.2022,0.33
44,04.10.2022,0.19
