,Date,Price (Euros)
0,17.08.2022,0.16
1,18.08.2022,0.05
2,19.08.2022,0.22
3,20.08.2022,0.25
4,21.08.2022,0.12
5,22.08.2022,0.19
6,23.08.2022,0.07
7,24.08.2022,0.26
8,25.08.2022,0.1
9,28.08.2022,0.34
10,30.08.2022,0.19
11,31.08.2022,0.1
12,01.09.2022,0.23
13,02.09.2022,0.1
14,04.09.2022,0.08
15,05.09.2022,0.35
16,06.09.2022,0.21
17,09.09.2022,0.49
18,10.09.2022,0.22
19,11.09.2022,0.05
20,12.09.2022,0.19
21,13.09.2022,0.3
22,14.09.2022,0.09
23,16.09.2022,0.77
24,17.09.2022,0.02
25,18.09.2022,0.2
26,20.09.2022,0.21
27,21.09.2022,0.07
28,22.09.2022,0.1
29,23.09.2022,0.09
