,Date,Price (Euros)
0,23.07.2022,0.02
1,25.07.2022,0.11
2,27.07.2022,0.29
3,03.08.2022,0.35
4,04.08.2022,0.49
5,05.08.2022,0.25
6,08.08.2022,0.2
7,10.08.2022,0.75
8,14.08.2022,0.09
9,18.08.2022,0.28
10,20.08.2022,0.45
11,23.08.2022,0.05
12,24.08.2022,0.2
13,25.08.2022,0.89
14,27.08.2022,0.24
15,28.08.2022,0.1
16,31.08.2022,0.24
17,01.09.2022,0.39
18,02.09.2022,0.25
19,04.09.2022,0.35
20,05.09.2022,0.35
21,06.09.2022,0.12
22,07.09.2022,0.16
23,08.09.2022,0.75
24,09.09.2022,0.04
25,11.09.2022,0.1
26,12.09.2022,0.15
27,13.09.2022,0.29
28,15.09.2022,0.11
29,18.09.2022,0.23
