,Date,Price (Euros)
0,23.08.2022,0.43
1,24.08.2022,0.43
2,25.08.2022,0.57
3,26.08.2022,0.62
4,27.08.2022,0.99
5,28.08.2022,0.52
6,29.08.2022,0.45
7,30.08.2022,0.83
8,31.08.2022,1.24
9,01.09.2022,0.55
10,02.09.2022,0.7
11,03.09.2022,0.7
12,04.09.2022,0.5
13,05.09.2022,1.14
14,06.09.2022,0.57
15,07.09.2022,0.69
16,08.09.2022,0.5
17,09.09.2022,0.8
18,10.09.2022,1.49
19,11.09.2022,0.74
20,12.09.2022,0.97
21,13.09.2022,1.1
22,14.09.2022,0.58
23,15.09.2022,0.89
24,16.09.2022,0.79
25,17.09.2022,0.32
26,19.09.2022,1.24
27,20.09.2022,1.24
28,21.09.2022,0.29
29,22.09.2022,1.64
