,Date,Price (Euros)
0,14.08.2022,0.34
1,15.08.2022,0.21
2,16.08.2022,0.13
3,18.08.2022,0.24
4,19.08.2022,0.99
5,20.08.2022,0.15
6,21.08.2022,0.31
7,22.08.2022,0.12
8,23.08.2022,0.46
9,24.08.2022,0.2
10,25.08.2022,0.33
11,26.08.2022,0.25
12,27.08.2022,0.13
13,28.08.2022,0.99
14,31.08.2022,0.26
15,01.09.2022,0.15
16,04.09.2022,0.29
17,05.09.2022,0.18
18,06.09.2022,0.33
19,08.09.2022,0.1
20,09.09.2022,0.84
21,10.09.2022,0.2
22,12.09.2022,0.49
23,13.09.2022,0.28
24,14.09.2022,0.24
25,15.09.2022,0.1
26,16.09.2022,0.5
27,17.09.2022,0.19
28,18.09.2022,0.07
29,21.09.2022,0.27
