,Date,Price (Euros)
0,17.08.2022,0.1
1,19.08.2022,0.09
2,20.08.2022,0.02
3,21.08.2022,0.25
4,23.08.2022,0.22
5,24.08.2022,0.49
6,25.08.2022,0.1
7,26.08.2022,0.06
8,28.08.2022,0.1
9,29.08.2022,0.02
10,31.08.2022,0.1
11,01.09.2022,0.29
12,02.09.2022,0.1
13,03.09.2022,0.15
14,04.09.2022,0.09
15,05.09.2022,0.2
16,06.09.2022,0.02
17,07.09.2022,0.03
18,08.09.2022,0.22
19,09.09.2022,0.14
20,13.09.2022,0.1
21,14.09.2022,0.19
22,15.09.2022,0.1
23,17.09.2022,0.14
24,18.09.2022,0.02
25,19.09.2022,0.09
26,20.09.2022,0.12
27,21.09.2022,0.05
28,22.09.2022,0.02
29,23.09.2022,0.1
