,Date,Price (Euros)
0,19.08.2022,0.1
1,20.08.2022,0.32
2,21.08.2022,0.2
3,22.08.2022,0.37
4,23.08.2022,0.21
5,24.08.2022,0.24
6,26.08.2022,0.4
7,27.08.2022,0.39
8,28.08.2022,0.64
9,29.08.2022,0.27
10,30.08.2022,0.25
11,31.08.2022,0.21
12,01.09.2022,0.12
13,02.09.2022,0.17
14,03.09.2022,0.49
15,05.09.2022,0.3
16,06.09.2022,0.19
17,07.09.2022,0.25
18,08.09.2022,0.99
19,10.09.2022,0.32
20,11.09.2022,0.05
21,12.09.2022,0.02
22,13.09.2022,0.33
23,14.09.2022,0.35
24,15.09.2022,0.02
25,16.09.2022,0.56
26,17.09.2022,0.51
27,19.09.2022,0.26
28,20.09.2022,0.16
29,22.09.2022,0.17
