,Date,Price (Euros)
0,21.08.2022,0.33
1,22.08.2022,0.39
2,23.08.2022,0.83
3,24.08.2022,0.45
4,25.08.2022,0.99
5,26.08.2022,0.22
6,28.08.2022,0.55
7,29.08.2022,0.3
8,30.08.2022,0.44
9,31.08.2022,0.3
10,01.09.2022,0.75
11,02.09.2022,0.54
12,03.09.2022,0.3
13,04.09.2022,0.48
14,05.09.2022,0.49
15,06.09.2022,0.31
16,07.09.2022,0.4
17,08.09.2022,0.2
18,09.09.2022,0.87
19,10.09.2022,0.07
20,12.09.2022,0.27
21,13.09.2022,0.36
22,14.09.2022,0.34
23,15.09.2022,0.55
24,16.09.2022,0.2
25,18.09.2022,0.05
26,19.09.2022,0.39
27,20.09.2022,0.58
28,21.09.2022,0.55
29,22.09.2022,0.29
