,Date,Price (Euros)
0,18.08.2022,0.31
1,19.08.2022,0.23
2,20.08.2022,0.25
3,21.08.2022,0.5
4,22.08.2022,0.25
5,23.08.2022,0.24
6,24.08.2022,0.32
7,25.08.2022,0.16
8,26.08.2022,0.18
9,27.08.2022,0.67
10,28.08.2022,0.16
11,30.08.2022,0.31
12,31.08.2022,0.02
13,01.09.2022,0.06
14,04.09.2022,0.1
15,05.09.2022,0.02
16,06.09.2022,0.41
17,07.09.2022,0.15
18,08.09.2022,0.22
19,09.09.2022,0.08
20,10.09.2022,0.14
21,12.09.2022,0.23
22,13.09.2022,0.11
23,14.09.2022,0.27
24,16.09.2022,0.36
25,17.09.2022,0.12
26,18.09.2022,0.02
27,20.09.2022,0.27
28,21.09.2022,0.1
29,22.09.2022,0.03
