,Date,Price (Euros)
0,22.08.2022,0.99
1,23.08.2022,0.63
2,24.08.2022,1.19
3,25.08.2022,1.65
4,26.08.2022,0.24
5,27.08.2022,0.2
6,28.08.2022,0.35
7,29.08.2022,0.4
8,30.08.2022,0.43
9,31.08.2022,0.35
10,01.09.2022,0.2
11,02.09.2022,0.99
12,03.09.2022,1.09
13,04.09.2022,0.25
14,05.09.2022,0.35
15,07.09.2022,0.6
16,08.09.2022,1.18
17,09.09.2022,0.2
18,10.09.2022,0.25
19,11.09.2022,0.47
20,12.09.2022,0.77
21,13.09.2022,0.58
22,14.09.2022,0.43
23,15.09.2022,0.55
24,16.09.2022,0.3
25,17.09.2022,0.65
26,18.09.2022,0.25
27,20.09.2022,0.32
28,21.09.2022,0.35
29,22.09.2022,0.29
