,Date,Price (Euros)
0,24.08.2022,0.15
1,25.08.2022,0.11
2,26.08.2022,0.43
3,27.08.2022,0.05
4,28.08.2022,0.26
5,29.08.2022,0.22
6,30.08.2022,0.16
7,31.08.2022,0.07
8,01.09.2022,0.26
9,02.09.2022,0.18
10,03.09.2022,0.12
11,04.09.2022,0.31
12,05.09.2022,0.35
13,06.09.2022,0.3
14,07.09.2022,0.36
15,08.09.2022,0.95
16,09.09.2022,0.16
17,10.09.2022,0.16
18,11.09.2022,0.1
19,12.09.2022,0.22
20,13.09.2022,0.13
21,14.09.2022,0.21
22,15.09.2022,1.1
23,16.09.2022,0.04
24,17.09.2022,0.33
25,18.09.2022,0.14
26,19.09.2022,0.2
27,20.09.2022,0.26
28,21.09.2022,0.2
29,22.09.2022,0.09
