,Date,Price (Euros)
0,21.08.2022,0.39
1,22.08.2022,0.33
2,23.08.2022,0.2
3,24.08.2022,0.15
4,25.08.2022,0.18
5,26.08.2022,0.1
6,27.08.2022,0.25
7,29.08.2022,0.3
8,30.08.2022,0.27
9,31.08.2022,0.14
10,01.09.2022,0.2
11,02.09.2022,0.53
12,03.09.2022,0.14
13,04.09.2022,0.69
14,05.09.2022,0.31
15,06.09.2022,0.41
16,07.09.2022,0.2
17,08.09.2022,0.17
18,09.09.2022,0.69
19,10.09.2022,0.09
20,12.09.2022,0.26
21,13.09.2022,0.13
22,14.09.2022,0.21
23,15.09.2022,0.3
24,16.09.2022,0.34
25,18.09.2022,0.25
26,19.09.2022,0.1
27,20.09.2022,0.28
28,21.09.2022,0.18
29,22.09.2022,0.03
