,Date,Price (Euros)
0,16.08.2022,0.2
1,17.08.2022,0.11
2,18.08.2022,0.05
3,19.08.2022,0.06
4,21.08.2022,0.09
5,22.08.2022,0.27
6,23.08.2022,0.09
7,24.08.2022,0.2
8,26.08.2022,0.09
9,30.08.2022,0.04
10,31.08.2022,0.09
11,01.09.2022,0.02
12,02.09.2022,0.04
13,03.09.2022,0.14
14,04.09.2022,0.22
15,05.09.2022,0.1
16,06.09.2022,0.09
17,07.09.2022,0.02
18,09.09.2022,0.1
19,10.09.2022,0.21
20,11.09.2022,0.08
21,13.09.2022,0.13
22,14.09.2022,0.19
23,15.09.2022,0.22
24,16.09.2022,0.02
25,17.09.2022,0.1
26,18.09.2022,0.09
27,20.09.2022,0.19
28,22.09.2022,0.06
29,23.09.2022,0.2
