,Date,Price (Euros)
0,29.07.2022,0.05
1,30.07.2022,0.05
2,31.07.2022,0.02
3,01.08.2022,0.19
4,03.08.2022,0.36
5,04.08.2022,0.39
6,05.08.2022,0.1
7,07.08.2022,0.02
8,08.08.2022,1.09
9,09.08.2022,0.52
10,16.08.2022,0.14
11,17.08.2022,0.04
12,18.08.2022,0.1
13,19.08.2022,0.1
14,22.08.2022,0.39
15,24.08.2022,0.68
16,28.08.2022,0.1
17,30.08.2022,0.08
18,02.09.2022,0.02
19,03.09.2022,0.05
20,04.09.2022,0.5
21,06.09.2022,0.1
22,07.09.2022,0.75
23,10.09.2022,0.1
24,12.09.2022,0.02
25,13.09.2022,0.02
26,15.09.2022,0.2
27,16.09.2022,0.02
28,17.09.2022,0.38
29,20.09.2022,1.99
30,22.09.2022,1.01
31,30.09.2022,0.39
32,02.10.2022,0.02
33,03.10.2022,0.06
34,05.10.2022,0.11
