,Date,Price (Euros)
0,21.08.2022,0.18
1,22.08.2022,0.67
2,23.08.2022,1.58
3,24.08.2022,0.24
4,25.08.2022,0.6
5,27.08.2022,0.9
6,28.08.2022,0.45
7,29.08.2022,1.0
8,30.08.2022,0.56
9,31.08.2022,1.04
10,01.09.2022,0.43
11,02.09.2022,0.39
12,03.09.2022,0.15
13,04.09.2022,0.45
14,05.09.2022,0.35
15,06.09.2022,0.46
16,07.09.2022,0.59
17,08.09.2022,0.24
18,09.09.2022,1.38
19,11.09.2022,0.2
20,12.09.2022,0.9
21,13.09.2022,0.49
22,14.09.2022,0.5
23,15.09.2022,0.5
24,16.09.2022,0.31
25,17.09.2022,0.22
26,18.09.2022,0.69
27,19.09.2022,0.5
28,20.09.2022,0.4
29,21.09.2022,1.08
30,22.09.2022,0.66
31,23.09.2022,1.0
32,25.09.2022,0.42
33,26.09.2022,0.05
34,27.09.2022,0.3
35,28.09.2022,0.42
36,29.09.2022,0.36
37,30.09.2022,0.03
38,01.10.2022,0.19
39,03.10.2022,0.47
40,04.10.2022,0.48
41,05.10.2022,0.39
