,Date,Price (Euros)
0,21.08.2022,0.25
1,23.08.2022,0.33
2,24.08.2022,0.25
3,25.08.2022,0.48
4,26.08.2022,0.33
5,27.08.2022,0.2
6,29.08.2022,0.2
7,30.08.2022,0.24
8,31.08.2022,0.63
9,01.09.2022,0.26
10,02.09.2022,0.3
11,03.09.2022,0.28
12,04.09.2022,0.23
13,05.09.2022,0.33
14,06.09.2022,0.36
15,07.09.2022,0.54
16,08.09.2022,0.29
17,09.09.2022,0.57
18,10.09.2022,0.16
19,11.09.2022,0.38
20,12.09.2022,0.47
21,13.09.2022,0.39
22,14.09.2022,0.4
23,15.09.2022,0.66
24,16.09.2022,0.29
25,17.09.2022,0.81
26,18.09.2022,0.52
27,19.09.2022,0.46
28,20.09.2022,0.53
29,21.09.2022,0.49
30,22.09.2022,0.31
31,23.09.2022,0.58
32,24.09.2022,0.25
33,25.09.2022,0.68
34,26.09.2022,0.59
35,27.09.2022,0.68
36,28.09.2022,0.28
37,29.09.2022,0.61
38,01.10.2022,0.41
39,02.10.2022,0.14
40,03.10.2022,0.39
41,04.10.2022,0.75
42,05.10.2022,0.47
