,Date,Price (Euros)
0,31.07.2022,0.26
1,02.08.2022,0.29
2,03.08.2022,0.45
3,04.08.2022,0.25
4,05.08.2022,0.43
5,06.08.2022,0.24
6,09.08.2022,0.45
7,10.08.2022,1.49
8,13.08.2022,0.33
9,15.08.2022,0.3
10,16.08.2022,0.25
11,18.08.2022,0.3
12,22.08.2022,0.33
13,24.08.2022,0.02
14,27.08.2022,1.5
15,29.08.2022,0.02
16,30.08.2022,0.12
17,31.08.2022,0.19
18,02.09.2022,0.19
19,04.09.2022,0.55
20,05.09.2022,0.35
21,07.09.2022,0.19
22,10.09.2022,0.32
23,12.09.2022,0.16
24,13.09.2022,0.34
25,14.09.2022,0.25
26,16.09.2022,0.35
27,17.09.2022,0.76
28,18.09.2022,0.17
29,19.09.2022,0.25
