,Date,Price (Euros)
0,13.08.2022,0.38
1,14.08.2022,0.34
2,15.08.2022,0.02
3,16.08.2022,0.2
4,17.08.2022,0.19
5,18.08.2022,0.11
6,20.08.2022,0.19
7,23.08.2022,0.12
8,26.08.2022,0.05
9,29.08.2022,0.16
10,30.08.2022,0.24
11,31.08.2022,0.35
12,01.09.2022,0.18
13,02.09.2022,0.04
14,03.09.2022,0.19
15,05.09.2022,0.18
16,06.09.2022,0.1
17,10.09.2022,0.24
18,11.09.2022,0.02
19,12.09.2022,0.28
20,13.09.2022,0.24
21,14.09.2022,0.18
22,15.09.2022,0.39
23,16.09.2022,0.49
24,17.09.2022,0.31
25,18.09.2022,0.12
26,19.09.2022,0.24
27,20.09.2022,0.31
28,21.09.2022,0.12
29,22.09.2022,0.15
