,Date,Price (Euros)
0,27.07.2022,0.39
1,01.08.2022,0.05
2,02.08.2022,0.07
3,03.08.2022,0.1
4,06.08.2022,0.02
5,08.08.2022,0.05
6,09.08.2022,0.16
7,11.08.2022,0.35
8,13.08.2022,0.09
9,15.08.2022,0.05
10,16.08.2022,0.05
11,17.08.2022,0.08
12,18.08.2022,0.02
13,20.08.2022,0.02
14,23.08.2022,0.05
15,26.08.2022,0.02
16,28.08.2022,0.08
17,29.08.2022,0.05
18,02.09.2022,0.05
19,03.09.2022,0.08
20,05.09.2022,0.05
21,06.09.2022,0.02
22,07.09.2022,0.05
23,08.09.2022,0.02
24,09.09.2022,0.02
25,12.09.2022,0.05
26,13.09.2022,0.05
27,18.09.2022,0.02
28,20.09.2022,0.02
29,22.09.2022,0.02
