,Date,Price (Euros)
0,04.08.2022,0.12
1,05.08.2022,0.02
2,08.08.2022,0.2
3,09.08.2022,0.29
4,12.08.2022,0.15
5,15.08.2022,0.1
6,16.08.2022,0.14
7,18.08.2022,0.02
8,20.08.2022,0.16
9,22.08.2022,0.16
10,23.08.2022,0.07
11,25.08.2022,0.09
12,27.08.2022,0.1
13,29.08.2022,0.14
14,31.08.2022,0.02
15,01.09.2022,0.15
16,03.09.2022,0.05
17,06.09.2022,0.02
18,07.09.2022,0.4
19,08.09.2022,0.02
20,09.09.2022,0.1
21,10.09.2022,0.07
22,13.09.2022,0.02
23,14.09.2022,0.02
24,16.09.2022,0.27
25,17.09.2022,0.1
26,18.09.2022,0.07
27,19.09.2022,0.05
28,20.09.2022,0.02
29,21.09.2022,0.19
