,Date,Price (Euros)
0,23.08.2022,0.04
1,24.08.2022,0.11
2,25.08.2022,0.14
3,26.08.2022,0.17
4,28.08.2022,0.22
5,29.08.2022,0.19
6,30.08.2022,0.33
7,31.08.2022,0.38
8,01.09.2022,0.33
9,02.09.2022,0.24
10,03.09.2022,0.19
11,04.09.2022,0.03
12,05.09.2022,0.35
13,06.09.2022,0.27
14,07.09.2022,0.29
15,08.09.2022,0.35
16,09.09.2022,0.35
17,10.09.2022,0.07
18,11.09.2022,0.33
19,12.09.2022,0.1
20,13.09.2022,0.16
21,14.09.2022,0.21
22,15.09.2022,0.07
23,16.09.2022,0.17
24,17.09.2022,0.49
25,18.09.2022,0.11
26,19.09.2022,0.17
27,20.09.2022,0.21
28,21.09.2022,0.18
29,22.09.2022,0.12
