,Date,Price (Euros)
0,18.08.2022,0.11
1,19.08.2022,0.13
2,20.08.2022,0.05
3,21.08.2022,0.08
4,22.08.2022,0.15
5,23.08.2022,0.23
6,24.08.2022,0.25
7,25.08.2022,0.29
8,26.08.2022,0.27
9,27.08.2022,0.26
10,29.08.2022,0.4
11,30.08.2022,0.09
12,31.08.2022,0.05
13,01.09.2022,0.21
14,02.09.2022,0.07
15,03.09.2022,0.11
16,05.09.2022,0.13
17,06.09.2022,0.06
18,07.09.2022,0.13
19,08.09.2022,0.43
20,11.09.2022,0.02
21,12.09.2022,0.16
22,14.09.2022,0.25
23,15.09.2022,0.02
24,16.09.2022,0.29
25,18.09.2022,0.17
26,19.09.2022,0.1
27,20.09.2022,0.2
28,21.09.2022,0.04
29,22.09.2022,0.29
