,Date,Price (Euros)
0,24.07.2022,0.49
1,25.07.2022,0.2
2,29.07.2022,0.39
3,02.08.2022,0.22
4,03.08.2022,0.13
5,04.08.2022,0.32
6,08.08.2022,0.21
7,09.08.2022,0.39
8,11.08.2022,0.29
9,14.08.2022,0.08
10,19.08.2022,0.57
11,24.08.2022,0.39
12,26.08.2022,0.46
13,28.08.2022,0.11
14,29.08.2022,0.29
15,30.08.2022,0.18
16,01.09.2022,0.2
17,04.09.2022,0.46
18,07.09.2022,0.39
19,09.09.2022,0.1
20,12.09.2022,0.1
21,14.09.2022,0.2
22,15.09.2022,0.47
23,16.09.2022,0.1
24,17.09.2022,0.59
25,18.09.2022,0.05
26,19.09.2022,0.08
27,20.09.2022,0.3
28,22.09.2022,0.39
29,23.09.2022,0.28
