,Date,Price (Euros)
0,14.08.2022,0.25
1,16.08.2022,0.22
2,18.08.2022,0.06
3,21.08.2022,0.49
4,22.08.2022,0.2
5,23.08.2022,0.14
6,24.08.2022,0.3
7,25.08.2022,0.14
8,26.08.2022,0.21
9,28.08.2022,0.02
10,29.08.2022,0.16
11,30.08.2022,0.13
12,31.08.2022,0.09
13,01.09.2022,0.25
14,02.09.2022,0.02
15,03.09.2022,0.08
16,05.09.2022,0.28
17,07.09.2022,0.15
18,08.09.2022,0.02
19,09.09.2022,0.4
20,10.09.2022,0.15
21,11.09.2022,0.05
22,12.09.2022,0.26
23,14.09.2022,0.3
24,15.09.2022,0.08
25,18.09.2022,0.02
26,19.09.2022,0.17
27,20.09.2022,0.29
28,21.09.2022,0.13
29,23.09.2022,0.21
