,Date,Price (Euros)
0,21.08.2022,0.21
1,22.08.2022,0.28
2,23.08.2022,0.16
3,24.08.2022,0.19
4,25.08.2022,0.15
5,26.08.2022,0.3
6,27.08.2022,0.17
7,28.08.2022,0.12
8,29.08.2022,0.08
9,30.08.2022,0.23
10,31.08.2022,0.17
11,01.09.2022,0.19
12,02.09.2022,0.15
13,03.09.2022,0.26
14,06.09.2022,0.16
15,07.09.2022,0.38
16,08.09.2022,0.14
17,09.09.2022,0.1
18,11.09.2022,0.5
19,12.09.2022,0.24
20,13.09.2022,0.21
21,14.09.2022,0.24
22,15.09.2022,0.13
23,16.09.2022,0.2
24,17.09.2022,0.11
25,18.09.2022,0.12
26,19.09.2022,0.15
27,20.09.2022,0.25
28,21.09.2022,0.3
29,22.09.2022,0.12
