,Date,Price (Euros)
0,19.08.2022,0.03
1,20.08.2022,0.06
2,21.08.2022,0.04
3,22.08.2022,0.02
4,23.08.2022,0.08
5,24.08.2022,0.07
6,25.08.2022,0.06
7,26.08.2022,0.06
8,27.08.2022,0.05
9,28.08.2022,0.03
10,29.08.2022,0.11
11,30.08.2022,0.09
12,31.08.2022,0.24
13,01.09.2022,0.16
14,02.09.2022,0.15
15,03.09.2022,0.04
16,04.09.2022,0.05
17,05.09.2022,0.07
18,06.09.2022,0.1
19,07.09.2022,0.04
20,08.09.2022,0.04
21,09.09.2022,0.07
22,10.09.2022,0.18
23,12.09.2022,0.04
24,13.09.2022,0.05
25,14.09.2022,0.16
26,15.09.2022,0.1
27,16.09.2022,0.44
28,17.09.2022,0.1
29,18.09.2022,0.07
30,19.09.2022,0.08
31,20.09.2022,0.15
32,21.09.2022,0.14
33,22.09.2022,0.03
34,23.09.2022,0.09
35,24.09.2022,0.17
36,25.09.2022,0.24
37,26.09.2022,0.07
38,27.09.2022,0.08
39,28.09.2022,0.2
40,29.09.2022,0.13
41,30.09.2022,0.07
42,01.10.2022,0.08
43,02.10.2022,0.03
44,03.10.2022,0.09
45,04.10.2022,0.16
46,05.10.2022,0.13
