,Date,Price (Euros)
0,20.08.2022,0.07
1,21.08.2022,0.05
2,22.08.2022,0.08
3,23.08.2022,0.04
4,24.08.2022,0.02
5,25.08.2022,0.17
6,26.08.2022,0.11
7,27.08.2022,0.09
8,28.08.2022,0.18
9,29.08.2022,0.08
10,30.08.2022,0.07
11,31.08.2022,0.12
12,01.09.2022,0.03
13,02.09.2022,0.05
14,03.09.2022,0.09
15,04.09.2022,0.08
16,05.09.2022,0.04
17,06.09.2022,0.03
18,07.09.2022,0.05
19,08.09.2022,0.04
20,09.09.2022,0.1
21,10.09.2022,0.17
22,11.09.2022,0.04
23,12.09.2022,0.13
24,13.09.2022,0.06
25,14.09.2022,0.09
26,15.09.2022,0.07
27,16.09.2022,0.07
28,17.09.2022,0.07
29,18.09.2022,0.06
30,19.09.2022,0.02
31,20.09.2022,0.14
32,21.09.2022,0.05
33,22.09.2022,0.09
34,23.09.2022,0.05
35,24.09.2022,0.03
36,25.09.2022,0.02
37,26.09.2022,0.04
38,27.09.2022,0.09
39,28.09.2022,0.02
40,29.09.2022,0.08
41,30.09.2022,0.05
42,01.10.2022,0.04
43,02.10.2022,0.03
44,03.10.2022,0.33
45,04.10.2022,0.06
46,05.10.2022,0.05
