,Date,Price (Euros)
0,19.08.2022,0.07
1,20.08.2022,0.11
2,21.08.2022,0.04
3,22.08.2022,0.04
4,23.08.2022,0.03
5,24.08.2022,0.04
6,25.08.2022,0.12
7,26.08.2022,0.03
8,27.08.2022,0.04
9,28.08.2022,0.02
10,29.08.2022,0.13
11,30.08.2022,0.05
12,31.08.2022,0.07
13,01.09.2022,0.05
14,02.09.2022,0.13
15,03.09.2022,0.2
16,04.09.2022,0.05
17,05.09.2022,0.14
18,06.09.2022,0.13
19,07.09.2022,0.03
20,08.09.2022,0.1
21,09.09.2022,0.04
22,10.09.2022,0.08
23,12.09.2022,0.04
24,13.09.2022,0.02
25,14.09.2022,0.05
26,15.09.2022,0.15
27,16.09.2022,0.08
28,17.09.2022,0.05
29,18.09.2022,0.04
30,19.09.2022,0.05
31,20.09.2022,0.1
32,21.09.2022,0.08
33,22.09.2022,0.05
34,23.09.2022,0.06
35,24.09.2022,0.18
36,25.09.2022,0.02
37,26.09.2022,0.04
38,27.09.2022,0.37
39,28.09.2022,0.07
40,29.09.2022,0.03
41,30.09.2022,0.1
42,01.10.2022,0.09
43,02.10.2022,0.09
44,03.10.2022,0.1
45,04.10.2022,0.14
46,05.10.2022,0.1
