,Date,Price (Euros)
0,14.08.2022,0.19
1,15.08.2022,0.04
2,16.08.2022,0.44
3,17.08.2022,0.13
4,18.08.2022,0.14
5,21.08.2022,0.24
6,23.08.2022,0.11
7,24.08.2022,0.19
8,26.08.2022,0.14
9,27.08.2022,0.22
10,28.08.2022,0.42
11,29.08.2022,0.32
12,30.08.2022,0.25
13,31.08.2022,0.16
14,02.09.2022,0.18
15,03.09.2022,0.28
16,04.09.2022,0.1
17,05.09.2022,0.08
18,06.09.2022,0.18
19,07.09.2022,0.13
20,08.09.2022,0.09
21,10.09.2022,0.19
22,12.09.2022,0.13
23,13.09.2022,0.2
24,14.09.2022,0.19
25,15.09.2022,0.32
26,17.09.2022,0.35
27,19.09.2022,0.16
28,20.09.2022,0.55
29,21.09.2022,0.5
30,22.09.2022,0.1
31,23.09.2022,0.35
32,24.09.2022,0.15
33,25.09.2022,0.4
34,26.09.2022,0.17
35,27.09.2022,0.11
36,28.09.2022,0.39
37,29.09.2022,0.33
38,30.09.2022,0.25
39,01.10.2022,0.3
40,02.10.2022,0.11
41,03.10.2022,0.23
42,04.10.2022,0.19
