,Date,Price (Euros)
0,26.07.2022,0.02
1,30.07.2022,0.02
2,01.08.2022,0.04
3,02.08.2022,0.09
4,03.08.2022,0.03
5,07.08.2022,0.02
6,08.08.2022,0.08
7,13.08.2022,0.02
8,14.08.2022,0.05
9,15.08.2022,0.02
10,17.08.2022,0.02
11,18.08.2022,0.06
12,19.08.2022,0.02
13,21.08.2022,0.29
14,28.08.2022,0.07
15,29.08.2022,0.09
16,30.08.2022,0.05
17,31.08.2022,0.02
18,02.09.2022,0.35
19,04.09.2022,0.02
20,05.09.2022,0.02
21,08.09.2022,0.02
22,09.09.2022,0.04
23,13.09.2022,0.03
24,14.09.2022,0.02
25,15.09.2022,0.02
26,16.09.2022,0.02
27,19.09.2022,0.24
28,20.09.2022,0.02
29,21.09.2022,0.02
30,26.09.2022,0.02
31,29.09.2022,0.1
32,30.09.2022,0.02
33,01.10.2022,0.06
34,05.10.2022,0.02
