,Date,Price (Euros)
0,20.08.2022,0.9
1,21.08.2022,0.5
2,22.08.2022,0.87
3,23.08.2022,0.8
4,24.08.2022,0.69
5,25.08.2022,1.04
6,26.08.2022,0.35
7,27.08.2022,1.49
8,28.08.2022,1.82
9,29.08.2022,0.78
10,31.08.2022,1.67
11,01.09.2022,0.71
12,02.09.2022,1.0
13,03.09.2022,0.91
14,04.09.2022,0.19
15,05.09.2022,0.86
16,06.09.2022,1.22
17,07.09.2022,1.0
18,08.09.2022,0.4
19,09.09.2022,0.45
20,11.09.2022,2.18
21,12.09.2022,0.82
22,13.09.2022,0.66
23,14.09.2022,1.38
24,16.09.2022,0.98
25,17.09.2022,0.94
26,18.09.2022,1.12
27,19.09.2022,1.13
28,20.09.2022,2.45
29,21.09.2022,1.12
30,22.09.2022,0.99
31,23.09.2022,0.98
32,25.09.2022,0.72
33,26.09.2022,0.67
34,28.09.2022,0.66
35,29.09.2022,1.78
36,30.09.2022,1.3
37,01.10.2022,1.17
38,02.10.2022,1.24
39,03.10.2022,0.96
40,04.10.2022,1.24
41,05.10.2022,0.69
