,Date,Price (Euros)
0,23.08.2022,0.49
1,24.08.2022,0.34
2,25.08.2022,0.53
3,26.08.2022,0.23
4,27.08.2022,0.47
5,28.08.2022,0.53
6,29.08.2022,0.37
7,30.08.2022,0.37
8,31.08.2022,1.04
9,01.09.2022,1.2
10,02.09.2022,0.5
11,03.09.2022,0.45
12,04.09.2022,0.41
13,05.09.2022,0.61
14,06.09.2022,0.3
15,07.09.2022,0.37
16,08.09.2022,0.24
17,09.09.2022,0.5
18,10.09.2022,0.51
19,11.09.2022,0.74
20,12.09.2022,0.5
21,13.09.2022,0.33
22,14.09.2022,0.5
23,15.09.2022,0.41
24,16.09.2022,0.63
25,17.09.2022,0.12
26,18.09.2022,1.37
27,19.09.2022,0.37
28,20.09.2022,0.18
29,21.09.2022,0.5
30,22.09.2022,0.36
31,23.09.2022,0.22
32,24.09.2022,0.25
33,25.09.2022,0.2
34,26.09.2022,0.23
35,27.09.2022,0.38
36,28.09.2022,0.75
37,29.09.2022,0.26
38,30.09.2022,0.43
39,01.10.2022,0.33
40,02.10.2022,0.51
41,03.10.2022,0.71
42,04.10.2022,0.43
43,05.10.2022,0.59
