,Date,Price (Euros)
0,05.08.2022,0.2
1,06.08.2022,0.33
2,09.08.2022,0.2
3,10.08.2022,0.32
4,11.08.2022,0.06
5,12.08.2022,0.26
6,16.08.2022,0.54
7,17.08.2022,0.93
8,18.08.2022,0.1
9,20.08.2022,0.1
10,21.08.2022,0.1
11,22.08.2022,0.25
12,23.08.2022,0.25
13,24.08.2022,0.25
14,26.08.2022,0.34
15,27.08.2022,0.34
16,28.08.2022,0.67
17,30.08.2022,0.28
18,31.08.2022,0.19
19,01.09.2022,0.29
20,05.09.2022,0.1
21,09.09.2022,0.35
22,10.09.2022,0.3
23,13.09.2022,0.22
24,16.09.2022,0.05
25,17.09.2022,0.15
26,18.09.2022,0.1
27,20.09.2022,0.29
28,21.09.2022,0.59
29,22.09.2022,0.22
