,Date,Price (Euros)
0,24.07.2022,0.24
1,25.07.2022,0.15
2,27.07.2022,0.14
3,30.07.2022,0.08
4,31.07.2022,0.04
5,04.08.2022,0.17
6,05.08.2022,0.19
7,11.08.2022,0.1
8,13.08.2022,0.39
9,15.08.2022,0.1
10,19.08.2022,0.06
11,24.08.2022,0.57
12,25.08.2022,0.14
13,29.08.2022,0.1
14,30.08.2022,0.25
15,31.08.2022,0.16
16,01.09.2022,0.35
17,06.09.2022,0.1
18,07.09.2022,0.35
19,08.09.2022,0.1
20,10.09.2022,0.19
21,11.09.2022,0.3
22,13.09.2022,0.34
23,14.09.2022,0.19
24,16.09.2022,0.25
25,17.09.2022,0.1
26,18.09.2022,0.02
27,19.09.2022,0.03
28,21.09.2022,0.12
29,22.09.2022,0.07
