,Date,Price (Euros)
0,05.08.2022,0.35
1,09.08.2022,0.17
2,10.08.2022,0.02
3,12.08.2022,0.24
4,13.08.2022,0.39
5,14.08.2022,0.79
6,17.08.2022,0.24
7,18.08.2022,0.1
8,20.08.2022,0.15
9,28.08.2022,0.08
10,29.08.2022,0.14
11,30.08.2022,0.43
12,31.08.2022,0.14
13,01.09.2022,0.2
14,06.09.2022,0.1
15,07.09.2022,0.2
16,08.09.2022,0.25
17,10.09.2022,0.21
18,12.09.2022,0.33
19,13.09.2022,0.32
20,14.09.2022,0.23
21,15.09.2022,0.21
22,16.09.2022,0.39
23,17.09.2022,0.35
24,18.09.2022,0.1
25,19.09.2022,0.29
26,20.09.2022,0.18
27,21.09.2022,0.24
28,22.09.2022,0.31
29,23.09.2022,0.21
