,Date,Price (Euros)
0,18.08.2022,0.35
1,19.08.2022,0.41
2,21.08.2022,0.99
3,22.08.2022,0.19
4,24.08.2022,0.4
5,25.08.2022,0.2
6,26.08.2022,0.68
7,27.08.2022,0.48
8,28.08.2022,0.49
9,29.08.2022,0.5
10,30.08.2022,0.49
11,02.09.2022,0.3
12,03.09.2022,0.2
13,04.09.2022,1.13
14,06.09.2022,0.33
15,07.09.2022,0.52
16,08.09.2022,0.28
17,09.09.2022,0.49
18,10.09.2022,0.95
19,11.09.2022,0.86
20,12.09.2022,0.73
21,13.09.2022,0.57
22,14.09.2022,0.67
23,16.09.2022,1.0
24,17.09.2022,0.71
25,18.09.2022,0.41
26,19.09.2022,0.79
27,20.09.2022,0.66
28,21.09.2022,0.6
29,22.09.2022,0.25
