,Date,Price (Euros)
0,20.08.2022,0.19
1,22.08.2022,0.33
2,23.08.2022,0.39
3,24.08.2022,0.45
4,25.08.2022,0.41
5,26.08.2022,0.32
6,27.08.2022,0.1
7,28.08.2022,0.14
8,29.08.2022,0.44
9,30.08.2022,0.32
10,31.08.2022,0.44
11,01.09.2022,0.41
12,02.09.2022,0.21
13,03.09.2022,0.19
14,04.09.2022,0.27
15,05.09.2022,0.2
16,06.09.2022,0.45
17,07.09.2022,0.15
18,08.09.2022,0.18
19,10.09.2022,0.34
20,11.09.2022,0.06
21,12.09.2022,0.37
22,13.09.2022,0.3
23,14.09.2022,0.63
24,16.09.2022,0.51
25,17.09.2022,0.02
26,18.09.2022,0.39
27,19.09.2022,0.31
28,20.09.2022,0.36
29,21.09.2022,0.34
30,22.09.2022,0.13
31,23.09.2022,0.21
32,24.09.2022,0.43
33,25.09.2022,0.27
34,26.09.2022,0.15
35,27.09.2022,0.19
36,28.09.2022,0.15
37,29.09.2022,0.05
38,30.09.2022,0.44
39,01.10.2022,0.2
40,03.10.2022,0.41
41,04.10.2022,0.24
42,05.10.2022,0.22
