,Date,Price (Euros)
0,19.08.2022,0.11
1,20.08.2022,0.09
2,21.08.2022,0.04
3,22.08.2022,0.02
4,23.08.2022,0.15
5,24.08.2022,0.04
6,25.08.2022,0.49
7,26.08.2022,0.09
8,27.08.2022,0.02
9,28.08.2022,0.03
10,29.08.2022,0.09
11,30.08.2022,0.02
12,31.08.2022,0.07
13,01.09.2022,0.04
14,03.09.2022,0.15
15,04.09.2022,0.25
16,05.09.2022,0.02
17,06.09.2022,0.04
18,07.09.2022,0.08
19,08.09.2022,0.19
20,09.09.2022,0.02
21,10.09.2022,0.49
22,12.09.2022,0.22
23,13.09.2022,0.16
24,15.09.2022,0.05
25,16.09.2022,0.09
26,18.09.2022,0.03
27,19.09.2022,0.02
28,20.09.2022,0.09
29,21.09.2022,0.07
30,23.09.2022,0.02
31,24.09.2022,0.02
32,25.09.2022,0.05
33,27.09.2022,0.02
34,28.09.2022,0.07
35,30.09.2022,0.07
36,01.10.2022,0.02
37,02.10.2022,0.49
38,04.10.2022,0.29
39,05.10.2022,0.15
