,Date,Price (Euros)
0,18.08.2022,0.07
1,19.08.2022,0.13
2,20.08.2022,0.11
3,21.08.2022,0.25
4,22.08.2022,0.11
5,23.08.2022,0.12
6,24.08.2022,0.19
7,26.08.2022,0.11
8,27.08.2022,0.2
9,29.08.2022,0.09
10,30.08.2022,0.15
11,31.08.2022,0.07
12,01.09.2022,0.13
13,03.09.2022,0.07
14,05.09.2022,0.11
15,06.09.2022,0.13
16,07.09.2022,0.11
17,08.09.2022,0.06
18,09.09.2022,0.13
19,10.09.2022,0.05
20,11.09.2022,0.09
21,12.09.2022,0.11
22,13.09.2022,0.08
23,14.09.2022,0.08
24,15.09.2022,0.14
25,16.09.2022,0.1
26,17.09.2022,0.1
27,18.09.2022,0.2
28,20.09.2022,0.28
29,21.09.2022,0.06
30,22.09.2022,0.1
31,23.09.2022,0.1
32,24.09.2022,0.14
33,25.09.2022,0.05
34,26.09.2022,0.33
35,27.09.2022,0.07
36,28.09.2022,0.14
37,29.09.2022,0.09
38,30.09.2022,0.05
39,01.10.2022,0.07
40,02.10.2022,0.22
41,03.10.2022,0.59
42,04.10.2022,0.1
43,05.10.2022,0.1
