,Date,Price (Euros)
0,24.08.2022,1.15
1,25.08.2022,0.4
2,26.08.2022,1.0
3,27.08.2022,0.77
4,28.08.2022,0.58
5,29.08.2022,0.85
6,30.08.2022,0.3
7,31.08.2022,0.36
8,01.09.2022,0.77
9,02.09.2022,0.52
10,03.09.2022,1.13
11,04.09.2022,0.49
12,05.09.2022,0.68
13,06.09.2022,0.55
14,07.09.2022,0.56
15,08.09.2022,1.2
16,09.09.2022,0.5
17,10.09.2022,0.3
18,11.09.2022,0.18
19,12.09.2022,1.08
20,13.09.2022,0.37
21,14.09.2022,0.48
22,15.09.2022,0.04
23,16.09.2022,0.58
24,17.09.2022,0.34
25,18.09.2022,0.25
26,19.09.2022,0.41
27,20.09.2022,0.73
28,21.09.2022,0.31
29,22.09.2022,0.7
