,Date,Price (Euros)
0,18.07.2022,0.3
1,21.07.2022,0.07
2,22.07.2022,0.25
3,23.07.2022,0.04
4,25.07.2022,0.2
5,26.07.2022,0.16
6,27.07.2022,0.04
7,28.07.2022,0.22
8,29.07.2022,0.25
9,31.07.2022,0.19
10,05.08.2022,0.29
11,06.08.2022,0.09
12,08.08.2022,0.02
13,10.08.2022,0.15
14,11.08.2022,0.06
15,16.08.2022,0.18
16,17.08.2022,0.05
17,18.08.2022,0.05
18,20.08.2022,0.13
19,23.08.2022,0.15
20,27.08.2022,0.35
21,29.08.2022,0.1
22,30.08.2022,0.14
23,31.08.2022,0.29
24,03.09.2022,0.14
25,06.09.2022,0.02
26,10.09.2022,0.15
27,15.09.2022,0.2
28,18.09.2022,0.02
29,21.09.2022,0.21
