,Date,Price (Euros)
0,23.08.2022,0.81
1,24.08.2022,0.54
2,25.08.2022,0.73
3,26.08.2022,0.57
4,27.08.2022,0.53
5,28.08.2022,0.57
6,29.08.2022,0.49
7,30.08.2022,0.48
8,31.08.2022,0.6
9,01.09.2022,0.54
10,02.09.2022,0.45
11,03.09.2022,0.57
12,04.09.2022,0.5
13,05.09.2022,0.78
14,06.09.2022,0.66
15,07.09.2022,0.63
16,08.09.2022,0.62
17,09.09.2022,0.37
18,10.09.2022,0.93
19,11.09.2022,0.47
20,12.09.2022,0.84
21,13.09.2022,0.6
22,14.09.2022,0.69
23,15.09.2022,0.62
24,16.09.2022,0.6
25,17.09.2022,0.64
26,18.09.2022,0.56
27,19.09.2022,0.72
28,20.09.2022,0.67
29,21.09.2022,0.53
30,22.09.2022,0.66
31,23.09.2022,0.81
32,24.09.2022,0.63
33,25.09.2022,0.57
34,26.09.2022,0.72
35,27.09.2022,0.66
36,28.09.2022,0.73
37,29.09.2022,0.76
38,30.09.2022,0.65
39,01.10.2022,0.87
40,02.10.2022,0.7
41,03.10.2022,1.02
42,04.10.2022,0.56
43,05.10.2022,0.77
